chr	pos	rate	cM
chr4	33638560	0.0373762	44.4055037827297
chr4	33640864	8.4075	44.4055898974945
chr4	33641476	11.3497	44.4107352874945
chr4	33642614	3.29809	44.4236512460945
chr4	33644966	5.01759	44.4314083537745
chr4	33645806	1.76928	44.4356231293745
chr4	33653124	2.71762	44.4485707204145
chr4	33653757	0.0580732	44.4502909738745
chr4	33658459	0.0191865	44.4505640340609
chr4	33691930	0.0116527	44.4512062254024
chr4	33729231	0.0154473	44.4516408827651
chr4	33752968	0.0599211	44.4520075553252
chr4	33756410	0.0281506	44.4522138037514
chr4	33762750	0.0111106	44.4523922785554
chr4	33788785	0.0201262	44.4526815430264
chr4	33798493	0.0113966	44.452876928176
chr4	33812889	0.00592564	44.4530409936296
chr4	33873585	0.020989	44.4534006562751
chr4	33883366	0.00385642	44.4536059496841
chr4	34015067	0.012857	44.4541138440545
chr4	34049908	0.108674	44.4545617947915
chr4	34051741	0.0657616	44.4547609942335
chr4	34057584	0.0193908	44.4551452392623
chr4	34110032	0.0530094	44.4561622479407
chr4	34121283	0.0868376	44.4567586567001
chr4	34126938	0.062121	44.4572497233281
chr4	34135538	0.0860449	44.4577839639281
chr4	34139726	0.0540665	44.4581443199693
chr4	34149241	0.271264	44.4586587627168
chr4	34149964	1.77812	44.4588548865888
chr4	34159800	0.508583	44.4763444749088
chr4	34174987	0.0124437	44.4840683249298
chr4	34271802	0.0261103	44.4852730617453
chr4	34303751	0.0430969	44.48610725972
chr4	34317035	0.0758117	44.4866797589396
chr4	34323177	0.247035	44.487145394401
chr4	34333276	2.49827	44.489640200866
chr4	34341052	5.27119	44.509066748386
chr4	34344694	5.73341	44.528264422366
chr4	34348579	4.71039	44.550538720216
chr4	34348697	1.39008	44.551094546236
chr4	34348739	0.419663	44.551152929596
chr4	34349090	0.18935	44.551300231309
chr4	34351371	0.0575495	44.551732138659
chr4	34356554	3.35921	44.5520304177175
chr4	34364795	0.501419	44.5797136673275
chr4	34364972	0.0902971	44.5798024184905
chr4	34370370	0.025694	44.5802898422363
chr4	34379709	0.0727384	44.5805297985023
chr4	34381529	0.0191675	44.5806621823903
chr4	34397464	0.163798	44.5809676165028
chr4	34398073	0.0492903	44.5810673694848
chr4	34401368	0.0270048	44.5812297810233
chr4	34410712	0.131846	44.5814821138745
chr4	34413064	0.0249531	44.5817922156665
chr4	34424239	0.0152883	44.582071066559
chr4	34455120	0.0528486	44.5825431845513
chr4	34462558	0.304619	44.5829362724381
chr4	34462800	0.0274364	44.5830099902361
chr4	34478767	0.0407277	44.5834480672349
chr4	34486719	0.0768961	44.5837719339053
chr4	34489588	0.27079	44.5839925488162
chr4	34490327	3.25086	44.5841926626262
chr4	34491394	4.30055	44.5876613302462
chr4	34492968	3.64436	44.5944303959462
chr4	34495261	3.35482	44.6027869134262
chr4	34498265	0.14515	44.6128647927062
chr4	34500764	0.196976	44.6132275225562
chr4	34501955	0.179806	44.6134621209722
chr4	34503002	0.0496673	44.6136503778542
chr4	34516037	0.0447002	44.6142977911097
chr4	34529796	2.40028	44.6149128211615
chr4	34534283	2.28869	44.6256828775215
chr4	34539188	0.422816	44.6369089019715
chr4	34539314	0.119272	44.6369621767875
chr4	34542371	0.135635	44.6373267912915
chr4	34544661	0.199189	44.6376373954415
chr4	34545346	0.0392373	44.6377738399065
chr4	34553989	0.0573602	44.6381129678904
chr4	34557595	0.267217	44.6383198087716
chr4	34567709	1.92581	44.6410224415096
chr4	34567874	0.380353	44.6413402001596
chr4	34573079	0.553676	44.6433199375246
chr4	34575785	0.338028	44.6448181847806
chr4	34582188	0.177435	44.6469825780646
chr4	34588113	0.156719	44.6480338804396
chr4	34595042	0.553503	44.6491197863906
chr4	34595824	0.0116802	44.6495526257366
chr4	34607713	0.0125128	44.6496914916344
chr4	34618584	0.0310235	44.6498275182832
chr4	34642826	0.0726494	44.6505795899702
chr4	34648691	0.192724	44.6510056787012
chr4	34649878	0.028086	44.6512344420892
chr4	34676437	0.0484149	44.6519803781632
chr4	34685485	0.210598	44.6524184361784
chr4	34686182	0.123991	44.6525652229844
chr4	34688390	0.0714789	44.6528389951124
chr4	34692953	0.312936	44.6531651533331
chr4	34693304	0.0724679	44.6532749938691
chr4	34701980	0.0583993	44.6539037253695
chr4	34713237	0.126055	44.6545611262896
chr4	34716594	0.111953	44.6549842929246
chr4	34720226	0.331045	44.6553909062206
chr4	34720856	0.161609	44.6555994645706
chr4	34723455	0.722017	44.6560194863616
chr4	34723501	0.259845	44.6560526991436
chr4	34724608	0.320148	44.6563403475586
chr4	34725270	0.269525	44.6565522855346
chr4	34726596	0.136948	44.6569096756846
chr4	34730036	0.209578	44.6573807768046
chr4	34731789	0.0186449	44.6577481670386
chr4	34738785	0.0177872	44.657878606759
chr4	34745908	0.0497479	44.6580053049846
chr4	34747355	0.0627866	44.6580772901959
chr4	34748444	0.0194835	44.6581456648033
chr4	34756057	0.0152024	44.6582939926888
chr4	34763475	0.0406795	44.658406764092
chr4	34765595	0.758788	44.658493004632
chr4	34765697	0.228056	44.658570401008
chr4	34766563	3.84463	44.658767897504
chr4	34772226	1.00625	44.680540037194
chr4	34772452	0.521337	44.680767449694
chr4	34772494	0.0061942	44.680789345848
chr4	34831143	0.065407	44.6811526294838
chr4	34832216	0.0532756	44.6812228111948
chr4	34833326	0.0166317	44.6812819471108
chr4	34841364	0.0208461	44.6814156327154
chr4	34845629	0.0665582	44.6815045413319
chr4	34846207	0.0182269	44.6815430119715
chr4	34852124	0.0180607	44.6816508605388
chr4	34857773	0.0935327	44.6817528854331
chr4	34858160	0.017814	44.681789082588
chr4	34862471	0.191616	44.681865878742
chr4	34867696	0.324537	44.682867072342
chr4	34869949	0.406905	44.683598254203
chr4	34870516	0.263193	44.683828969338
chr4	34871955	0.309927	44.684207704065
chr4	34872926	0.49504	44.684508643182
chr4	34873377	0.659044	44.684731906222
chr4	34873669	0.0815449	44.68492434707
chr4	34881829	0.219569	44.685589753454
chr4	34883601	0.00372319	44.685978829722
chr4	34911766	0.0173269	44.6860836933683
chr4	34915621	0.0169314	44.6861504885678
chr4	34917769	0.0174442	44.686186857215
chr4	34920784	0.0140157	44.686239451478
chr4	34925064	0.0116324	44.686299438674
chr4	34941651	0.0499264	44.6864923852928
chr4	34943702	0.017353	44.6865947843392
chr4	34955378	0.0203656	44.6867973979672
chr4	34964349	0.0898425	44.6869800977648
chr4	34965108	0.0983047	44.6870482882223
chr4	34969327	9.90583	44.6874630357516
chr4	34969623	2.89763	44.6903951614316
chr4	34973964	0.100903	44.7029737732616
chr4	34976643	0.0424385	44.7032440923986
chr4	34978685	0.0217053	44.7033307518156
chr4	34981832	0.0343729	44.7033990583947
chr4	34983045	0.0272684	44.7034407527224
chr4	34984841	0.0149722	44.7034897267688
chr4	34990357	0.0127311	44.703572313424
chr4	34995135	0.0190338	44.7036331426198
chr4	34997520	0.0679484	44.7036785382328
chr4	34998064	0.00820903	44.7037155021624
chr4	35013867	0.0144985	44.7038452294635
chr4	35019180	0.0116737	44.703922259994
chr4	35026277	0.0318295	44.7040051082429
chr4	35028663	0.0421753	44.7040810534299
chr4	35033504	3.65888	44.7042852240572
chr4	35041483	0.11129	44.7334794275772
chr4	35042703	0.0665142	44.7336152013772
chr4	35045666	0.10477	44.7338122829518
chr4	35047017	0.0240219	44.7339538272218
chr4	35054077	0.0200963	44.7341234218358
chr4	35066604	0.134572	44.7343751681859
chr4	35068091	0.125992	44.7345752767499
chr4	35069818	0.057528	44.7347928649339
chr4	35073382	0.693022	44.7349978947259
chr4	35073545	4.84452	44.7351108573119
chr4	35074242	1.59847	44.7384874877519
chr4	35078786	3.99652	44.7457509354319
chr4	35079586	0.0121186	44.7489481514319
chr4	35095983	0.0412404	44.7491468601161
chr4	35098359	0.0202104	44.7492448473065
chr4	35104814	0.0928034	44.7493753054385
chr4	35105267	0.0117589	44.7494173453787
chr4	35113694	0.774553	44.749516437629
chr4	35119011	2.24978	44.75363473593
chr4	35119704	0.0389931	44.75519383347
chr4	35122413	0.0251775	44.7552994657779
chr4	35127797	0.139682	44.7554350214379
chr4	35128162	0.0401445	44.7554860053679
chr4	35130903	0.205799	44.7555960414424
chr4	35131012	0.098341	44.7556184735334
chr4	35131703	0.0398215	44.7556864271644
chr4	35136202	1.59687	44.7558655840929
chr4	35142542	2.42807	44.7659897398929
chr4	35145836	2.17064	44.7739878024729
chr4	35149579	5.53432	44.7821125079929
chr4	35149660	1.99069	44.7825607879129
chr4	35150164	1.13674	44.7835640956729
chr4	35150193	9.756	44.7835970611329
chr4	35156419	0.29471	44.8443379171329
chr4	35156806	0.0543651	44.8444519699029
chr4	35158708	4.39462	44.8445553723231
chr4	35160154	0.0692567	44.8509099928431
chr4	35161173	0.0241146	44.8509805654204
chr4	35164369	0.0389872	44.851057635682
chr4	35166628	0.0446369	44.8511457077668
chr4	35168725	0.0447515	44.8512393113461
chr4	35170929	0.0269886	44.8513379436521
chr4	35174980	0.148023	44.8514472744707
chr4	35175249	0.0510652	44.8514870926577
chr4	35176533	0.184916	44.8515526603745
chr4	35177867	0.137618	44.8517993383185
chr4	35183361	0.588943	44.8525554116105
chr4	35183698	1.60252	44.8527538854015
chr4	35190692	6.5997	44.8639619102815
chr4	35191164	0.191415	44.8670769686815
chr4	35195922	0.143147	44.8679877212515
chr4	35202323	0.118692	44.8689040051985
chr4	35210969	0.379691	44.8699302162305
chr4	35214648	0.197295	44.8713270994195
chr4	35218959	1.89437	44.8721776381645
chr4	35224429	9.8385	44.8825398420645
chr4	35224530	0.242054	44.8835335305645
chr4	35226451	0.845275	44.8839985162985
chr4	35226555	0.157376	44.8840864248985
chr4	35229086	0.234953	44.8844847435545
chr4	35230301	0.887333	44.8847702114495
chr4	35230371	0.101351	44.8848323247595
chr4	35235257	0.308133	44.8853275257455
chr4	35236015	0.24876	44.8855610905595
chr4	35237089	0.0555619	44.8858282587995
chr4	35239619	0.0203099	44.8859688304065
chr4	35248847	0.501413	44.8861562501637
chr4	35250270	0.354216	44.8868697608627
chr4	35252743	0.408213	44.8877457370307
chr4	35255006	0.947178	44.8886695230497
chr4	35255416	1.04117	44.8890578660297
chr4	35255737	0.626563	44.8893920815997
chr4	35256839	0.909	44.8900825540257
chr4	35258510	0.287201	44.8916014930257
chr4	35268584	1.99374	44.8944947558997
chr4	35268816	1.207	44.8949573035797
chr4	35269594	0.97173	44.8958963495797
chr4	35276618	1.76778	44.9027217810997
chr4	35277645	1.82043	44.9045372911597
chr4	35279122	0.744251	44.9072260662697
chr4	35280402	0.511853	44.9081787075497
chr4	35283162	1.57626	44.9095914218297
chr4	35283461	0.0752181	44.9100627235697
chr4	35295831	1.10421	44.9109931714667
chr4	35295899	0.069054	44.9110682577467
chr4	35297393	0.0496723	44.9111714244227
chr4	35299287	0.06463	44.9112655037589
chr4	35301330	0.0516227	44.9113975428489
chr4	35304879	0.0210292	44.9115807518112
chr4	35317313	0.0672296	44.911842228884
chr4	35319420	0.0684172	44.9119838816512
chr4	35321151	0.0246446	44.9121023118244
chr4	35330534	0.0894657	44.9123335521062
chr4	35331719	6.29444	44.9124395689607
chr4	35333439	0.0913058	44.9232660057607
chr4	35334473	0.400531	44.9233604159579
chr4	35334523	0.0311071	44.9233804425079
chr4	35338952	0.0305431	44.9235182158538
chr4	35343876	0.0338554	44.9236686100782
chr4	35348509	0.112188	44.9238254621464
chr4	35349031	0.34618	44.9238840242824
chr4	35349052	0.0246155	44.9238912940624
chr4	35354596	0.0549758	44.9240277623944
chr4	35356329	0.0456526	44.9241230354558
chr4	35359734	0.0776041	44.9242784825588
chr4	35360452	0.0130095	44.9243342023026
chr4	35372098	0.077102	44.9244857109396
chr4	35375153	2.46967	44.9247212575496
chr4	35376029	3.07045	44.9268846884696
chr4	35376715	3.59882	44.9289910171696
chr4	35377112	0.865862	44.9304197487096
chr4	35386337	2.12339	44.9384073256596
chr4	35388392	0.112942	44.9427708921096
chr4	35390613	0.0470151	44.9430217362916
chr4	35401177	0.28435	44.943518403808
chr4	35401416	0.105531	44.943586363458
chr4	35404286	11.2339	44.943889237428
chr4	35405294	6.1388	44.955213008628
chr4	35410631	0.077314	44.987975784228
chr4	35415742	0.298256	44.988370936082
chr4	35416142	0.0783232	44.988490238482
chr4	35425629	0.0972794	44.9892332906804
chr4	35426994	0.0431265	44.9893660770614
chr4	35429711	0.115619	44.9894832517619
chr4	35430155	0.0394709	44.9895345865979
chr4	35433331	0.0303942	44.9896599461763
chr4	35437344	0.0165713	44.9897819181009
chr4	35445068	0.709918	44.9899099148221
chr4	35452777	0.0351899	44.9953826726841
chr4	35454737	0.0102672	44.9954516448881
chr4	35468984	0.0155615	44.9955979216865
chr4	35476300	0.0109428	44.9957117696205
chr4	35488909	0.0107233	44.9958497473857
chr4	35499762	0.0508117	44.9959661273606
chr4	35500767	0.0589253	44.9960171931191
chr4	35501491	0.00809467	44.9960598550363
chr4	35517020	0.0149431	44.9961855571667
chr4	35522200	0.0543045	44.9962629624248
chr4	35522886	0.0208869	44.9963002153117
chr4	35525949	0.0235179	44.9963641918864
chr4	35528798	0.0136837	44.9964311943835
chr4	35536846	0.0184933	44.9965413208011
chr4	35541421	0.0118016	44.9966259276487
chr4	35551465	0.0213952	44.996744462919
chr4	35554589	0.013228	44.9968113015238
chr4	35561913	0.013575	44.9969081833959
chr4	35570040	0.024267	44.9970185074208
chr4	35573275	0.0126502	44.9970970111658
chr4	35583122	0.0103749	44.9972215776853
chr4	35595493	0.0165805	44.9973499255731
chr4	35604709	0.0281673	44.9975027314611
chr4	35608822	0.0152948	44.9976185835661
chr4	35618590	0.0341085	44.9977679831725
chr4	35623660	0.032652	44.9979409132674
chr4	35630846	0.0375086	44.9981755505395
chr4	35654641	4.93246	44.9990680676764
chr4	35668267	0.0597904	45.0662777676364
chr4	35670881	0.0564367	45.0664340597421
chr4	35673557	0.053081	45.0665850843513
chr4	35676909	0.0125402	45.0667630118633
chr4	35689019	0.169317	45.0669148736852
chr4	35689166	0.0128076	45.0669397632843
chr4	35695840	0.0662436	45.0670252412067
chr4	35696434	0.0817614	45.0670645899051
chr4	35696896	0.0310702	45.0671023636719
chr4	35698696	0.0597964	45.0671582900318
chr4	35699382	0.0495435	45.0671993103622
chr4	35700161	0.0173446	45.0672379047488
chr4	35704322	0.0113916	45.0673100756294
chr4	35712037	0.00841087	45.0673979618234
chr4	35724618	0.0271832	45.0675037789788
chr4	35726689	0.071098	45.067560075386
chr4	35727026	0.508418	45.067584035412
chr4	35731099	0.706287	45.069654821926
chr4	35733449	0.011847	45.071314596376
chr4	35739721	0.0539426	45.07138890076
chr4	35740465	0.00910147	45.0714290340544
chr4	35750572	0.0797628	45.0715210226117
chr4	35751033	0.0504745	45.0715577932625
chr4	35752875	0.0250618	45.0716507672915
chr4	35757068	0.156814	45.0717558514189
chr4	35757298	0.0241007	45.0717919186389
chr4	35761866	0.0295107	45.0719020106365
chr4	35765765	6.12902	45.0720170728558
chr4	35766995	3.30024	45.0795557674558
chr4	35768461	1.78878	45.0843939192958
chr4	35772231	0.021983	45.0911376198958
chr4	35782245	0.269755	45.0913577576578
chr4	35790610	0.225372	45.0936142582328
chr4	35801429	0.0202641	45.0960525579008
chr4	35806331	0.0657283	45.096151892519
chr4	35807078	0.0509464	45.0962009915591
chr4	35807973	1.41075	45.0962465885871
chr4	35808971	0.505784	45.0976545170871
chr4	35814438	4.65046	45.1004196382151
chr4	35814521	2.84933	45.1008056263951
chr4	35814668	0.0420402	45.1012244779051
chr4	35815724	0.00631777	45.1012688723563
chr4	35838771	0.0418289	45.1014144780015
chr4	35839822	0.0237748	45.1014584401754
chr4	35842955	0.0200372	45.1015329266238
chr4	35846086	0.0161278	45.101595663097
chr4	35851153	0.0144686	45.1016773826596
chr4	35857924	0.212291	45.1017753495502
chr4	35858208	0.0718795	45.1018356401942
chr4	35859953	0.287223	45.1019610699217
chr4	35863451	0.203152	45.1029657759757
chr4	35869643	0.703681	45.1042236931597
chr4	35870854	0.668546	45.1050758508507
chr4	35872144	0.722203	45.1059382751907
chr4	35873240	0.91353	45.1067298096787
chr4	35873980	1.00882	45.1074058218787
chr4	35874678	0.498901	45.1081099782387
chr4	35876645	0.575138	45.1090913165057
chr4	35878169	0.421773	45.1099678268177
chr4	35880898	0.0266796	45.1111188453347
chr4	35884368	0.0429406	45.1112114235467
chr4	35885873	0.0286676	45.1112760491497
chr4	35888509	0.0222003	45.1113516169433
chr4	35892188	0.0749018	45.111433291847
chr4	35892598	0.00884083	45.111464001585
chr4	35899687	0.26384	45.1115266742289
chr4	35899698	0.016141	45.1115295764689
chr4	35903030	0.046408	45.1115833582809
chr4	35903499	0.147036	45.1116051236329
chr4	35903624	0.0667715	45.1116235031329
chr4	35904938	0.526595	45.1117112408839
chr4	35909078	0.682588	45.1138913441839
chr4	35911736	1.40053	45.1157056630879
chr4	35912580	1.23073	45.1168877104079
chr4	35913583	1.40926	45.1181221325979
chr4	35914267	0.775925	45.1190860664379
chr4	35916584	0.0501243	45.1208838846629
chr4	35919345	0.0348685	45.1210222778552
chr4	35921123	0.0243574	45.1210842740482
chr4	35923989	0.095885	45.1211540823566
chr4	35930651	0.923363	45.1217928682266
chr4	35930794	2.27825	45.1219249091356
chr4	35930875	0.303391	45.1221094473856
chr4	35934885	0.0903037	45.1233260452956
chr4	35943816	0.0638738	45.1241325476403
chr4	35958133	0.0660324	45.1250470288349
chr4	35974430	0.221899	45.1261231588577
chr4	35976738	0.0138377	45.1266353017497
chr4	35983111	0.0525506	45.1267234894118
chr4	35983817	0.0144926	45.1267605901354
chr4	35995064	7.18342	45.1269235884076
chr4	35996495	1.38455	45.1372030624276
chr4	35998099	0.61863	45.1394238806276
chr4	36000044	0.476023	45.1406271159776
chr4	36001581	0.298445	45.1413587633286
chr4	36004833	2.4483	45.1423293064686
chr4	36005220	5.646	45.1432767985686
chr4	36005251	3.7018	45.1434518245686
chr4	36005501	0.124691	45.1443772745686
chr4	36006393	2.68019	45.1444884989406
chr4	36011362	0.160966	45.1578063630506
chr4	36011987	0.413762	45.1579069668006
chr4	36012811	33.3565	45.1582479066886
chr4	36013141	1.14571	45.1692555516886
chr4	36014628	1.19939	45.1709592224586
chr4	36014981	1.57235	45.1713826071286
chr4	36015016	1.57598	45.1714376393786
chr4	36015133	0.89014	45.1716220290386
chr4	36018269	3.06546	45.1744135080786
chr4	36018315	1.65446	45.1745545192386
chr4	36019457	6.30036	45.1764439125586
chr4	36021619	0.524195	45.1900652908786
chr4	36021678	0.111539	45.1900962183836
chr4	36022360	0.140047	45.1901722879816
chr4	36022816	0.03109	45.1902361494136
chr4	36029105	0.0679597	45.1904316744236
chr4	36031024	0.437079	45.1905620890879
chr4	36031082	0.0729865	45.1905874396699
chr4	36032629	0.0652781	45.1907003497854
chr4	36034712	0.0360038	45.1908363240677
chr4	36039785	0.0712341	45.1910189713451
chr4	36041077	0.0283367	45.1911110058023
chr4	36046629	2.15129	45.1912683311607
chr4	36048773	2.89763	45.1958806969207
chr4	36048959	0.749375	45.1964196561007
chr4	36052495	0.0309921	45.1990694461007
chr4	36055637	0.0201214	45.1991668232789
chr4	36059447	0.0556833	45.1992434858129
chr4	36060318	0.0197497	45.1992919859672
chr4	36068286	2.06975	45.1994493515768
chr4	36076226	7.99657	45.2158831665768
chr4	36076676	0.443194	45.2194816230768
chr4	36076892	0.0370923	45.2195773529808
chr4	36079594	0.0645031	45.2196775763754
chr4	36081243	0.0782411	45.2197839419873
chr4	36083245	0.207886	45.2199405806695
chr4	36084658	0.408554	45.2202343235875
chr4	36085412	6.3798	45.2205423733035
chr4	36089558	0.124653	45.2469930241035
chr4	36095519	0.0500042	45.2477360806365
chr4	36101738	0.10121	45.2480470567563
chr4	36103966	0.0807307	45.2482725526363
chr4	36107133	0.0319455	45.2485282267632
